1.455600000000e-02 1.076180000000e+00
1.460460000000e-02 1.071870000000e+00
1.465310000000e-02 1.065870000000e+00
1.470160000000e-02 1.058350000000e+00
1.475010000000e-02 1.049460000000e+00
1.479860000000e-02 1.039350000000e+00
1.484720000000e-02 1.028150000000e+00
1.489570000000e-02 1.016050000000e+00
1.494420000000e-02 1.003180000000e+00
1.499270000000e-02 9.896870000000e-01
1.504120000000e-02 9.757200000000e-01
1.508980000000e-02 9.614050000000e-01
1.513830000000e-02 9.469600000000e-01
1.518680000000e-02 9.325210000000e-01
1.523530000000e-02 9.182560000000e-01
1.528380000000e-02 9.043450000000e-01
1.533240000000e-02 8.909420000000e-01
1.538090000000e-02 8.782930000000e-01
1.542940000000e-02 8.665640000000e-01
1.547790000000e-02 8.559550000000e-01
1.552640000000e-02 8.466670000000e-01
1.557500000000e-02 8.381960000000e-01
1.562350000000e-02 8.299510000000e-01
1.567200000000e-02 8.219060000000e-01
1.572050000000e-02 8.140540000000e-01
1.576900000000e-02 8.063900000000e-01
1.581760000000e-02 7.988890000000e-01
1.586610000000e-02 7.915750000000e-01
1.591460000000e-02 7.844260000000e-01
1.596310000000e-02 7.774340000000e-01
1.601160000000e-02 7.705900000000e-01
1.606020000000e-02 7.638740000000e-01
1.610870000000e-02 7.573060000000e-01
1.615720000000e-02 7.508630000000e-01
1.620570000000e-02 7.445370000000e-01
1.625420000000e-02 7.383200000000e-01
1.630280000000e-02 7.321910000000e-01
1.635130000000e-02 7.261680000000e-01
1.639980000000e-02 7.202280000000e-01
1.644830000000e-02 7.143640000000e-01
1.649680000000e-02 7.085670000000e-01
1.654540000000e-02 7.026140000000e-01
1.659390000000e-02 6.964270000000e-01
1.664240000000e-02 6.901520000000e-01
1.669090000000e-02 6.839490000000e-01
1.673940000000e-02 6.779780000000e-01
1.678800000000e-02 6.723940000000e-01
1.683650000000e-02 6.673850000000e-01
1.688500000000e-02 6.631040000000e-01
1.693350000000e-02 6.597170000000e-01
1.698200000000e-02 6.573840000000e-01
1.703060000000e-02 6.556330000000e-01
1.707910000000e-02 6.538980000000e-01
1.712760000000e-02 6.521740000000e-01
1.717610000000e-02 6.504620000000e-01
1.722460000000e-02 6.487630000000e-01
1.727320000000e-02 6.470740000000e-01
